ID,URL,Title,Price,Image URL,Location/Date,Condition,Is Featured,Has Delivery,Has Safety Badge
928721766,/d/oferta/plyta-glowna-procesor-ram-karta-graficzna-CID99-ID10QOXk.html,Plyta główna+procesor+ram+karta graficzna,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Olsztyn - 02 lipca 2024,Używane,true,false,false
892692850,/d/oferta/karta-graficzna-zotac-gtx-1070-CID99-IDYpEbM.html,Karta graficzna zotac GTX 1070,600 zł,/app/static/media/no_thumbnail.c222b0530.svg,Biłgoraj - 26 lipca 2024,Używane,false,true,false
881454924,/d/oferta/karta-graficzna-sapphire-pulse-rx580-8gb-uszkodzona-CID99-IDXEuGU.html,Karta graficzna Sapphire Pulse RX580 8GB - uszkodzona,170 zł,/app/static/media/no_thumbnail.c222b0530.svg,Sudół - 25 lipca 2024,Uszkodzone,false,false,false
932230681,/d/oferta/karta-graficzna-nvidia-gt755m5-lenovo-y510p-CID99-ID115xMJ.html,Karta graficzna Nvidia GT755M5 Lenovo Y510p,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Wrocław, Śródmieście - 20 lipca 2024",Używane,false,true,false
929507125,/d/oferta/3-karty-graficzne-CID99-ID10U7gp.html,3 Karty graficzne,250 zł,/app/static/media/no_thumbnail.c222b0530.svg,Izabelin - 06 lipca 2024,Używane,false,true,false
933818444,/d/oferta/karta-graficzna-geforce-amp-holo-10gb-CID99-ID11ccPO.html,Karta graficzna GeForce AMP Holo 10GB,1 500 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Śródmieście - 27 lipca 2024",Używane,false,true,false
742790341,/d/oferta/asus-strix-1070-8gb-karta-graficzna-jak-nowa-CID99-IDOgFHn.html,asus strix 1070 8GB karta graficzna jak nowa,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,Toruń - 28 czerwca 2024,Używane,false,false,false
932375107,/d/oferta/plyta-glowna-karta-graficzna-ram-CID99-ID1169mb.html,"płyta główna , karta graficzna, ram",300 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Wrzeszcz - 21 lipca 2024",Używane,false,false,false
929373548,/d/oferta/kabel-zasilajacy-do-karty-graficznej-pci-e-2x8-pin-6-2-100cm-CID99-ID10TywV.html,Kabel zasilający do karty graficznej PCI-E 2x8 PIN (6+2) 100cm,18 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Praga-Południe - Odświeżono dnia 26 lipca 2024",Nowe,false,true,false
932204451,/d/oferta/amd-radeon-r9-390-CID99-ID115qXF.html,AMD Radeon R9 390,100 zł,/app/static/media/no_thumbnail.c222b0530.svg,Paczyna - 20 lipca 2024,Uszkodzone,false,true,false
906264547,/d/oferta/karta-graficzna-kfa-2-gtx-1070-8-gb-CID99-IDZkAO7.html,karta graficzna KFA 2 GTX 1070 8 GB,450 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Łódź, Widzew - 24 lipca 2024",Używane,false,false,false
908050926,/d/oferta/rx-6800-16-gb-power-color-CID99-IDZs5vG.html,RX 6800 16 GB Power Color,1 449 zł,https://ireland.apollo.olxcdn.com:443/v1/files/r0ep1uaay7fa2-PL/image;s=200x0;q=50,Jaworzno - 25 lipca 2024,Używane,true,true,false
927744722,/d/oferta/karta-amd-radeon-rx-7600-xt-16-gb-CID99-ID10MIMy.html,Karta AMD Radeon RX 7600 XT 16 gb,1 430 zł,https://ireland.apollo.olxcdn.com:443/v1/files/yylg2u62vwig3-PL/image;s=200x0;q=50,Jaworzno - 27 lipca 2024,Nowe,true,true,false
933509902,/d/oferta/karta-graficzna-kfa2-geforce-rtx-2060-super-1-click-oc-8gb-gddr6-CID99-ID11aUzk.html,Karta graficzna KFA2 GeForce RTX 2060 SUPER 1-Click OC 8GB GDDR6,875 zł,https://ireland.apollo.olxcdn.com:443/v1/files/us4myg2ipskn2-PL/image;s=200x0;q=50,Stara Iwiczna - 25 lipca 2024,Używane,true,true,false
923688151,/d/oferta/gigabyte-radeon-rx-550-2gb-CID99-ID10wHtZ.html,Gigabyte Radeon RX 550 2gb,135 zł,https://ireland.apollo.olxcdn.com:443/v1/files/9j94v1jnl794-PL/image;s=200x0;q=50,"Kraków, Bronowice - 05 lipca 2024",Używane,false,true,false
933950090,/d/oferta/rtx-3060-ti-gigabyte-eagle-oc-8gb-CID99-ID11cL58.html,Rtx 3060 ti gigabyte eagle OC 8gb,1 000 zł,https://ireland.apollo.olxcdn.com:443/v1/files/g855kml1diz3-PL/image;s=200x0;q=50,Dębnica - Dzisiaj o 08:46,Używane,false,true,false
929591323,/d/oferta/karta-graficzna-geforce-gtx1060-CID99-ID10Utar.html,Karta graficzna GeForce GTX1060,370 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kielce - Odświeżono dnia 26 lipca 2024,Używane,false,true,false
932997234,/d/oferta/karta-graficzna-rtx-3070-gainward-phoenix-8gb-CID99-ID118Lcu.html,Karta graficzna RTX 3070 Gainward Phoenix 8GB,1 300 zł,/app/static/media/no_thumbnail.c222b0530.svg,Zamość - 23 lipca 2024,Używane,false,true,false
903152738,/d/oferta/msi-ventus-geforce-rtx-3070-oc-8gb-bez-lhr-krakow-CID99-IDZ7xhE.html,"MSI Ventus GeForce RTX 3070 OC 8GB bez LHR, Kraków",1 140 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Łagiewniki-Borek Fałęcki - 25 lipca 2024",Używane,false,true,false
929739341,/d/oferta/karta-graficzna-asus-radeon-vega-64-8gb-CID99-ID10W5FP.html,Karta graficzna Asus Radeon Vega 64 8GB,499 zł,/app/static/media/no_thumbnail.c222b0530.svg,Września - 07 lipca 2024,Używane,false,false,false
927492709,/d/oferta/gigabyte-1040ti-hyper-x-fury-16gb-ddr4-CID99-ID10LFdP.html,"Gigabyte 1040Ti , Hyper-X Fury 16gb DDR4",500 zł,/app/static/media/no_thumbnail.c222b0530.svg,Głogowiec - 27 lipca 2024,Używane,false,true,false
901927507,/d/oferta/rtx-3060ti-zotac-ekskluzywna-biala-karta-graficzna-CID99-IDZ2oxR.html,Rtx 3060ti Zotac ekskluzywna biała karta graficzna,1 100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Poznań, Junikowo - Dzisiaj o 07:56",Używane,false,false,false
717363807,/d/oferta/karta-graficzna-gigabyte-geforce-gtx-760-oc-2gb-ddr5-CID99-IDMxZ5Z.html,"Karta graficzna Gigabyte GeForce GTX 760 OC, 2GB DDR5",100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Czyżyny - 10 lipca 2024",Używane,false,true,false
917712359,/d/oferta/karty-graficzne-na-pci-retro-vint-sprawne-CID99-ID106CUf.html,Karty graficzne na PCI Retro Vint Sprawne,60 zł,/app/static/media/no_thumbnail.c222b0530.svg,Szczawno-Zdrój - 27 lipca 2024,Używane,false,false,false
933369926,/d/oferta/karta-graficzna-asus-rx-570-4gb-okazja-CID99-ID11ak9E.html,Karta Graficzna Asus RX 570 4GB Okazja!,199 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Poznań, Grunwald - Odświeżono dnia 27 lipca 2024",Używane,true,true,false
933465114,/d/oferta/karta-graficzna-msi-geforce-gtx-960-oc-2gb-ddr5-CID99-ID11aIUV.html,Karta graficzna MSI GeForce GTX 960 OC 2GB DDR5,180 zł,/app/static/media/no_thumbnail.c222b0530.svg,Chrząstawa Mała - 25 lipca 2024,Używane,true,true,false
933570762,/d/oferta/karta-graficzna-geforce-mx200-32mb-gw-30-dni-CID99-ID11baoV.html,Karta Graficzna GeForce MX200 32MB GW 30 dni,15 zł,/app/static/media/no_thumbnail.c222b0530.svg,Ostrów Mazowiecka - 26 lipca 2024,Używane,true,true,false
911865197,/d/oferta/karta-graficzna-2-giga-CID99-IDZI5Nb.html,Karta graficzna 2 giga,150 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Częstochowa, Zawodzie - Dąbie - 05 lipca 2024",Używane,false,false,false
913508843,/d/oferta/karta-graficzna-msi-geforce-gtx-1060-6gt-oc-v1-gddr5-CID99-IDZOZnB.html,Karta graficzna MSI GeForce GTX 1060 6GT OC V1 GDDR5,430 zł,/app/static/media/no_thumbnail.c222b0530.svg,Gorzów Wielkopolski - Odświeżono Dzisiaj o 03:10,Używane,false,true,false
927973374,/d/oferta/karta-graficzna-gt1030-CID99-ID10NGgu.html,Karta graficzna GT1030,150 zł,/app/static/media/no_thumbnail.c222b0530.svg,Siedlce - 26 lipca 2024,Używane,false,true,false
897535662,/d/oferta/karta-graficzna-gtx650-nie-sprzedaje-CID99-IDYJY1E.html,Karta graficzna GTX650 [nie sprzedaje],50 zł,/app/static/media/no_thumbnail.c222b0530.svg,Tuligłowy - 27 lipca 2024,Używane,false,true,false
928995591,/d/oferta/asus-rx580-dual-oc-4gb-CID99-ID10RYbR.html,Asus RX580 Dual OC 4GB,280 zł,/app/static/media/no_thumbnail.c222b0530.svg,Ciosaniec - Odświeżono dnia 24 lipca 2024,Używane,false,true,false
927992883,/d/oferta/karta-graficzna-gtx-660-CID99-ID10NLl9.html,Karta graficzna gtx 660,100 zł,/app/static/media/no_thumbnail.c222b0530.svg,Przyborów - 28 czerwca 2024,Używane,false,true,false
933940104,/d/oferta/gtx-1070-gigabyte-g1-gaming-2017-CID99-ID11cIu4.html,GTX 1070 Gigabyte G1 Gaming 2017,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Praga-Południe - Dzisiaj o 07:38",Używane,false,true,false
932478781,/d/oferta/karta-graficzna-msi-hd-7790-oc-2-gb-jak-gtx-750ti-CID99-ID116Akl.html,Karta graficzna | MSI HD 7790 OC 2 GB | jak GTX 750TI,85 zł,/app/static/media/no_thumbnail.c222b0530.svg,Chodów - 21 lipca 2024,Używane,false,false,false
923293676,/d/oferta/karta-graficzna-asus-radeon-rx-570-4-gb-CID99-ID10u2Ru.html,Karta graficzna Asus Radeon RX 570 4 GB,220 zł,/app/static/media/no_thumbnail.c222b0530.svg,Bydgoszcz - 07 lipca 2024,Używane,false,true,false
908050926,/d/oferta/rx-6800-16-gb-power-color-CID99-IDZs5vG.html,RX 6800 16 GB Power Color,1 449 zł,/app/static/media/no_thumbnail.c222b0530.svg,Jaworzno - 25 lipca 2024,Używane,false,true,false
927116146,/d/oferta/i7-4770-8x3-9-ghz-gtx-1060-6gb-16gb-ram-ssd-120gb-hdd-1tb-be-quiet-500-CID99-ID10K5ge.html,I7 4770 8x3.9 Ghz gtx 1060 6gb 16gb ram ssd 120gb hdd 1tb Be quiet 500,1 100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Zaspa Młyniec - 24 lipca 2024",Używane,true,true,false
834197011,/d/oferta/karta-graficzna-gigabyte-rtx-3080-oc-10gb-rev-1-CID99-IDUscKw.html,Karta graficzna Gigabyte RTX 3080 OC 10Gb (Rev.1),1 750 zł,/app/static/media/no_thumbnail.c222b0530.svg,Mszczonów - 14 lipca 2024,Używane,true,true,false
842673737,/d/oferta/karta-graficzna-asus-phoenix-geforce-rtx2060-6gb-gddr6-CID99-IDW1LWT.html,Karta graficzna Asus Phoenix GeForce RTX2060 6GB GDDR6,1 000 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Łódź, Widzew - 06 lipca 2024",Używane,true,true,false
924764134,/d/oferta/karta-graficzna-amd-radeon-rx-6800-CID99-ID10Adoy.html,karta graficzna AMD Radeon RX 6800,1 465 zł,/app/static/media/no_thumbnail.c222b0530.svg,Ustka - 13 lipca 2024,Używane,false,true,false
916963320,/d/oferta/egpu-razer-core-x-z-karta-graficzna-CID99-ID103u2Y.html,eGPU Razer Core X z kartą graficzną,1 600 zł,/app/static/media/no_thumbnail.c222b0530.svg,Huta Mińska - 12 lipca 2024,Używane,false,false,false
669556080,/d/oferta/karta-graficzna-radeon-hd-7970-oc-3gb-gigabyte-uszkodzona-CID99-IDJjo7C.html,Karta graficzna Radeon HD 7970 OC 3GB Gigabyte uszkodzona,49 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Przymorze Małe - 05 lipca 2024",Używane,false,false,false
932145287,/d/oferta/gtx-1060-6gb-palit-jetstream-CID99-ID115bzp.html,GTX 1060 6gb Palit Jetstream,350 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Łódź, Widzew - 19 lipca 2024",Używane,false,false,false
932650504,/d/oferta/sprzedam-karta-graficzna-gigabyte-radeon-r7-260x-CID99-ID117j04.html,Sprzedam Karta Graficzna Gigabyte Radeon R7 260X,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Śrem - 22 lipca 2024,Używane,false,true,false
932382991,/d/oferta/karta-graficzna-geforce-rtx-2080-msi-gaming-x-trio-CID99-ID116bpl.html,Karta Graficzna GeForce RTX 2080 MSI Gaming X Trio,949 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kępno - 21 lipca 2024,Używane,false,true,false
933950592,/d/oferta/karta-graficzna-gigabyte-rtx-3070-gaming-oc-8-gb-CID99-ID11cLde.html,Karta graficzna Gigabyte RTX 3070 Gaming OC 8 GB,1 200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Dzierżoniów - Dzisiaj o 08:49,Używane,false,true,false
933443850,/d/oferta/karta-graficzna-gtx-1050-oc-asus-strix-CID99-ID11aDnY.html,Karta graficzna GTX 1050 OC ASUS Strix,280 zł,/app/static/media/no_thumbnail.c222b0530.svg,Stalowa Wola - 25 lipca 2024,Używane,false,true,false
928518188,/d/oferta/cooler-master-uchwyt-do-karty-graficznej-CID99-ID10PXZO.html,Cooler Master uchwyt do karty graficznej,139 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdynia, Oksywie - 01 lipca 2024",Używane,false,false,false
933245805,/d/oferta/quadro-k420-2gb-low-profil-CID99-ID119NRH.html,Quadro K420 2GB low profil,50 zł,/app/static/media/no_thumbnail.c222b0530.svg,Brzeg - 24 lipca 2024,Używane,false,true,false
892067531,/d/oferta/karta-graficzna-msi-geforce-rtx-2070-super-gaming-x-trio-8gb-gddr6-CID99-IDYn1wZ.html,Karta graficzna MSI GeForce RTX 2070 SUPER Gaming X Trio 8GB GDDR6,1 100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdynia, Witomino-Radiostacja - 25 lipca 2024",Używane,true,false,false
870185462,/d/oferta/palit-geforce-rtx-2060-super-8gb-gddr6-karta-graficzna-CID99-IDVTcZo.html,Palit GeForce RTX 2060 Super 8GB GDDR6 karta graficzna,1 190 zł,/app/static/media/no_thumbnail.c222b0530.svg,Bielsko-Biała - Odświeżono dnia 08 lipca 2024,Nowe,true,true,false
933642604,/d/oferta/karta-graficzna-radeon-gigabyte-rx-5600-xt-6gb-CID99-ID11bt5G.html,Karta graficzna Radeon Gigabyte  RX 5600 xt 6gb,480 zł,/app/static/media/no_thumbnail.c222b0530.svg,Pisz - 26 lipca 2024,Używane,true,true,false
933140405,/d/oferta/geforce-gtx-1070-ti-CID99-ID119mrH.html,GeForce GTX 1070 ti,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,Ojrzanowo - 24 lipca 2024,Używane,false,true,false
933214112,/d/oferta/karta-graficzna-palit-geforce-gtx-750-ti-CID99-ID119FCv.html,karta graficzna Palit GeForce GTX 750 Ti,125 zł,/app/static/media/no_thumbnail.c222b0530.svg,Koszalin - 24 lipca 2024,Używane,false,true,false
914872132,/d/oferta/gtx-1080-ti-11gb-palit-CID99-IDZUI28.html,GTX 1080 Ti 11GB Palit,800 zł,/app/static/media/no_thumbnail.c222b0530.svg,Balin - 26 lipca 2024,Używane,false,false,false
933941031,/d/oferta/nvidia-rtx-2060-karta-graficzna-CID99-ID11cIJ1.html,NVIDIA RTX 2060 Karta Graficzna,600 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Częstochowa, Trzech Wieszczów - Dzisiaj o 07:46",Używane,false,true,false
920198198,/d/oferta/karta-graficzna-msi-geforce-rtx-4070-ti-gaming-x-slim-12gb-gddr6x-CID99-ID10h3Aq.html,Karta graficzna MSI GeForce RTX 4070 Ti GAMING X SLIM 12GB GDDR6X,3 199 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Ochota - 21 lipca 2024",Nowe,false,false,false
932506136,/d/oferta/inno3d-geforce-gtx-1070-ti-ichill-x4-8gb-gddr5-CID99-ID116Hry.html,Inno3D GeForce GTX 1070 Ti IChill X4 8GB GDDR5,550 zł,/app/static/media/no_thumbnail.c222b0530.svg,Bydgoszcz - 21 lipca 2024,Używane,false,true,false
923108506,/d/oferta/karta-graficzna-nvidia-quadro-p400-2gb-CID99-ID10tgGS.html,Karta Graficzna NVIDIA Quadro P400 2GB,75 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Bielany - 20 lipca 2024",Używane,false,false,false
917848889,/d/oferta/nvidia-geforce-gtx-1050-CID99-ID107cql.html,NVIDIA GeForce GTX 1050,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Dąbrowa Górnicza - 11 lipca 2024,Używane,false,false,false
928504280,/d/oferta/gigabyte-rtx-2080-super-aorus-8gb-CID99-ID10PUnu.html,Gigabyte RTX 2080 SUPER AORUS 8GB,910 zł,/app/static/media/no_thumbnail.c222b0530.svg,Czajków - 01 lipca 2024,Używane,false,true,false
932487581,/d/oferta/karta-graficzna-gigabyte-geforce-gtx-1050-CID99-ID116CCh.html,Karta graficzna Gigabyte GeForce GTX 1050,190 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Wrocław, Stare Miasto - 21 lipca 2024",Używane,false,true,false
915304974,/d/oferta/msi-rtx-4090-gaming-x-trio-CID99-IDZVvDs.html,MSI RTX 4090 Gaming x trio,6 900 zł,https://ireland.apollo.olxcdn.com:443/v1/files/jb8huiwf5ev9-PL/image;s=200x0;q=50,Bytom - 25 lipca 2024,Nowe,true,false,false
928721766,/d/oferta/plyta-glowna-procesor-ram-karta-graficzna-CID99-ID10QOXk.html,Plyta główna+procesor+ram+karta graficzna,200 zł,https://ireland.apollo.olxcdn.com:443/v1/files/xzv41ngac7jd1-PL/image;s=200x0;q=50,Olsztyn - 02 lipca 2024,Używane,true,false,false
933728650,/d/oferta/xfx-rx-6700-xt-swft-309-12gb-gwarancja-24m-CID99-ID11bPtv.html,XFX RX 6700 XT SWFT 309 12GB Gwarancja 24M,1 199 zł,https://ireland.apollo.olxcdn.com:443/v1/files/qpgjiqevfya5-PL/image;s=200x0;q=50,Zabrze - 27 lipca 2024,Używane,true,false,false
930982837,/d/oferta/rtx-3080-gaainward-phoenix-10gb-CID99-ID110jad.html,Rtx 3080 GAainward Phoenix 10gb,1 570 zł,https://ireland.apollo.olxcdn.com:443/v1/files/rf1w42xg2s7n2-PL/image;s=200x0;q=50,Wieruszów - 14 lipca 2024,Używane,false,true,false
933373942,/d/oferta/karta-graficzna-gt-1030-2gb-oc-CID99-ID11alcq.html,Karta graficzna GT 1030 2GB OC,150 zł,https://ireland.apollo.olxcdn.com:443/v1/files/qbtcpqygr7xm2-PL/image;s=200x0;q=50,Kolno - 25 lipca 2024,Używane,false,false,false
933167155,/d/oferta/rtx-msi-3070-suprim-CID99-ID119tp9.html,Rtx Msi 3070 Suprim,1 350 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Częstochowa, Tysiąclecie - 24 lipca 2024",Używane,false,true,false
929937494,/d/oferta/jak-nowa-msi-gtx-1660s-gaming-x-CID99-ID10WWdQ.html,Jak Nowa! Msi GTX 1660S Gaming X,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Podgórze - 08 lipca 2024",Używane,false,false,false
915205993,/d/oferta/karta-rx-5700-asus-dual-evo-oc-8gb-gddr6-warszawa-CID99-IDZV6SZ.html,"Karta RX 5700 ASUS Dual EVO OC 8GB GDDR6, Warszawa",599 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Wilanów - Dzisiaj o 08:07",Używane,false,false,false
929593121,/d/oferta/karta-gtx-1060-6gb-CID99-ID10UtDr.html,Karta GTX 1060 6GB,300 zł,/app/static/media/no_thumbnail.c222b0530.svg,Lublin - 06 lipca 2024,Używane,false,false,false
932920425,/d/oferta/karta-graficzna-gigabyte-radeon-hd-6870-1gb-gddr5-CID99-ID118rdD.html,Karta graficzna Gigabyte Radeon HD 6870 1GB GDDR5,120 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Wrocław, Fabryczna - 23 lipca 2024",Używane,false,true,false
912669405,/d/oferta/karta-graficzna-gigabyte-aorus-gtx-1070-CID99-IDZLt0h.html,Karta graficzna Gigabyte Aorus GTX 1070,550 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Praga-Południe - Odświeżono dnia 24 lipca 2024",Używane,false,true,false
929467876,/d/oferta/karta-graficzna-rtx-2080-8gb-CID99-ID10TX3m.html,Karta graficzna RTX 2080 8gb,799 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Mokotów - 06 lipca 2024",Używane,false,true,false
928652655,/d/oferta/karta-graficzna-nvidia-CID99-ID10QvYD.html,Karta graficzna NVIDIA,290 zł,/app/static/media/no_thumbnail.c222b0530.svg,Jędrzejów - 02 lipca 2024,Używane,false,false,false
929936662,/d/oferta/karta-graficzna-gtx-1660-super-CID99-ID10WW0q.html,karta graficzna gtx 1660 super,450 zł,/app/static/media/no_thumbnail.c222b0530.svg,Myszków - 08 lipca 2024,Używane,true,false,false
834197011,/d/oferta/karta-graficzna-gigabyte-rtx-3080-oc-10gb-rev-1-CID99-IDUscKw.html,Karta graficzna Gigabyte RTX 3080 OC 10Gb (Rev.1),1 750 zł,/app/static/media/no_thumbnail.c222b0530.svg,Mszczonów - 14 lipca 2024,Używane,true,true,false
924392695,/d/oferta/amd-radeon-rx-6650-xt-8gb-gddr6-CID99-ID10yELB.html,AMD Radeon RX 6650 XT 8GB GDDR6,800 zł,/app/static/media/no_thumbnail.c222b0530.svg,Brzeg - Odświeżono dnia 24 lipca 2024,Nowe,true,true,false
932288005,/d/oferta/karta-graficzna-asus-gtx-960-strix-4gb-CID99-ID115MHj.html,Karta Graficzna ASUS GTX 960 STRIX 4GB,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gliwice, Ostropa - 20 lipca 2024",Używane,false,true,false
890099220,/d/oferta/karta-graficzna-msi-geforce-rtx-3070-suprim-x-8gb-bez-lhr-CID99-IDYeLt2.html,Karta graficzna MSI GeForce RTX 3070 SUPRIM X 8GB bez LHR,1 300 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kielce - 09 lipca 2024,Używane,false,false,false
818994002,/d/oferta/2080-super-jak-nowa-CID99-IDTqpKG.html,2080 Super jak nowa,1 099 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Kokoszki - 25 lipca 2024",Używane,false,true,false
923114226,/d/oferta/karta-graficzna-asus-geforce-rtx-3070-CID99-ID10tib8.html,Karta Graficzna Asus Geforce RTX 3070,1 200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Nowy Targ - Odświeżono dnia 26 lipca 2024,Używane,false,true,false
925089252,/d/oferta/karta-graficzna-msi-geforce-gtx-1660-gaming-x-6gb-CID99-ID10BzYo.html,Karta graficzna MSI GEFORCE GTX 1660 Gaming X 6GB,480 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kołbiel - 15 lipca 2024,Używane,false,false,false
924941731,/d/oferta/karta-graficzna-sapphire-pulse-radeon-rx-5700-xt-CID99-ID10AXB1.html,Karta graficzna Sapphire Pulse Radeon RX 5700 XT,650 zł,/app/static/media/no_thumbnail.c222b0530.svg,Studniska Dolne - 08 lipca 2024,Używane,false,true,false
931538766,/d/oferta/karta-graficzna-geforce-gtx-1660-CID99-ID112DMO.html,Karta graficzna GeForce GTX 1660,420 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Siedlce - 16 lipca 2024",Używane,false,false,false
927515806,/d/oferta/karta-graficzna-zotac-rtx-2060-6gb-CID99-ID10LLem.html,Karta graficzna Zotac RTX 2060 6GB,690 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kielce - 26 lipca 2024,Używane,false,false,false
907215006,/d/oferta/karta-graficzna-palit-rtx-4070-ti-12-gb-gamingpro-CID99-IDZoA46.html,Karta graficzna Palit RTX 4070 Ti 12 GB GamingPro,2 950 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Bieńczyce - 24 lipca 2024",Używane,false,false,false
932967580,/d/oferta/karta-graficzna-geforce-gt-1030-low-profile-CID99-ID118Duc.html,Karta graficzna GeForce GT 1030 Low profile,190 zł,/app/static/media/no_thumbnail.c222b0530.svg,Rzeszów - 23 lipca 2024,Używane,false,false,false
906842655,/d/oferta/karta-graficzna-msi-geforce-rtx-2070-aero-itx-8gb-gddr6-CID99-IDZn1cr.html,Karta graficzna MSI GeForce RTX 2070 Aero ITX 8GB GDDR6,750 zł,/app/static/media/no_thumbnail.c222b0530.svg,Tomaszów Lubelski - 25 lipca 2024,Używane,true,true,false
933509902,/d/oferta/karta-graficzna-kfa2-geforce-rtx-2060-super-1-click-oc-8gb-gddr6-CID99-ID11aUzk.html,Karta graficzna KFA2 GeForce RTX 2060 SUPER 1-Click OC 8GB GDDR6,875 zł,/app/static/media/no_thumbnail.c222b0530.svg,Stara Iwiczna - 25 lipca 2024,Używane,true,true,false
